(-0.732214, -0.584320)
(-0.731224, -0.584716)
(-0.730234, -0.585112)
(-0.729244, -0.585509)
(-0.728254, -0.585907)
(-0.727264, -0.586306)
(-0.726274, -0.586705)
(-0.725283, -0.587105)
(-0.724293, -0.587507)
(-0.723303, -0.587909)
(-0.722313, -0.588311)
(-0.721323, -0.588715)
(-0.720333, -0.589120)
(-0.719343, -0.589525)
(-0.718352, -0.589931)
(-0.717362, -0.590338)
(-0.716372, -0.590746)
(-0.715382, -0.591155)
(-0.714392, -0.591564)
(-0.713402, -0.591974)
(-0.712412, -0.592386)
(-0.711421, -0.592798)
(-0.710431, -0.593211)
(-0.709441, -0.593625)
(-0.708451, -0.594039)
(-0.707461, -0.594455)
(-0.706471, -0.594871)
(-0.705480, -0.595289)
(-0.704490, -0.595707)
(-0.703500, -0.596126)
(-0.702510, -0.596546)
(-0.701520, -0.596967)
(-0.700530, -0.597388)
(-0.699540, -0.597811)
(-0.698549, -0.598234)
(-0.697559, -0.598659)
(-0.696569, -0.599084)
(-0.695579, -0.599510)
(-0.694589, -0.599938)
(-0.693599, -0.600366)
(-0.692609, -0.600795)
(-0.691618, -0.601225)
(-0.690628, -0.601655)
(-0.689638, -0.602087)
(-0.688648, -0.602520)
(-0.687658, -0.602953)
(-0.686668, -0.603388)
(-0.685678, -0.603824)
(-0.684687, -0.604260)
(-0.683697, -0.604697)
(-0.682707, -0.605136)
(-0.681717, -0.605575)
(-0.680727, -0.606015)
(-0.679737, -0.606457)
(-0.678746, -0.606899)
(-0.677756, -0.607342)
(-0.676766, -0.607786)
(-0.675776, -0.608231)
(-0.674786, -0.608677)
(-0.673796, -0.609124)
(-0.672806, -0.609572)
(-0.671815, -0.610021)
(-0.670825, -0.610471)
(-0.669835, -0.610922)
(-0.668845, -0.611374)
(-0.667855, -0.611827)
(-0.666865, -0.612282)
(-0.665875, -0.612737)
(-0.664884, -0.613193)
(-0.663894, -0.613650)
(-0.662904, -0.614108)
(-0.661914, -0.614567)
(-0.660924, -0.615027)
(-0.659934, -0.615488)
(-0.658944, -0.615951)
(-0.657953, -0.616414)
(-0.656963, -0.616878)
(-0.655973, -0.617344)
(-0.654983, -0.617810)
(-0.653993, -0.618278)
(-0.653003, -0.618746)
(-0.652012, -0.619216)
(-0.651022, -0.619687)
(-0.650032, -0.620158)
(-0.649042, -0.620631)
(-0.648052, -0.621105)
(-0.647062, -0.621580)
(-0.646072, -0.622056)
(-0.645081, -0.622534)
(-0.644091, -0.623012)
(-0.643101, -0.623491)
(-0.642111, -0.623972)
(-0.641121, -0.624453)
(-0.640131, -0.624936)
(-0.639141, -0.625420)
(-0.638150, -0.625905)
(-0.637160, -0.626391)
(-0.636170, -0.626878)
(-0.635180, -0.627367)
(-0.634190, -0.627856)
(-0.633200, -0.628347)
(-0.632210, -0.628839)
(-0.631219, -0.629332)
(-0.630229, -0.629826)
(-0.629239, -0.630322)
(-0.628249, -0.630818)
(-0.627259, -0.631316)
(-0.626269, -0.631815)
(-0.625278, -0.632315)
(-0.624288, -0.632816)
(-0.623298, -0.633318)
(-0.622308, -0.633822)
(-0.621318, -0.634327)
(-0.620328, -0.634833)
(-0.619338, -0.635340)
(-0.618347, -0.635849)
(-0.617357, -0.636358)
(-0.616367, -0.636869)
(-0.615377, -0.637381)
(-0.614387, -0.637895)
(-0.613397, -0.638409)
(-0.612407, -0.638925)
(-0.611416, -0.639442)
(-0.610426, -0.639961)
(-0.609436, -0.640481)
(-0.608446, -0.641001)
(-0.607456, -0.641524)
(-0.606466, -0.642047)
(-0.605476, -0.642572)
(-0.604485, -0.643098)
(-0.603495, -0.643625)
(-0.602505, -0.644154)
(-0.601515, -0.644684)
(-0.600525, -0.645215)
(-0.599535, -0.645748)
(-0.598544, -0.646282)
(-0.597554, -0.646817)
(-0.596564, -0.647353)
(-0.595574, -0.647891)
(-0.594584, -0.648431)
(-0.593594, -0.648971)
(-0.592604, -0.649513)
(-0.591613, -0.650056)
(-0.590623, -0.650601)
(-0.589633, -0.651147)
(-0.588643, -0.651694)
(-0.587653, -0.652243)
(-0.586663, -0.652793)
(-0.585673, -0.653345)
(-0.584682, -0.653898)
(-0.583692, -0.654452)
(-0.582702, -0.655008)
(-0.581712, -0.655565)
(-0.580722, -0.656124)
(-0.579732, -0.656684)
(-0.578742, -0.657246)
(-0.577751, -0.657809)
(-0.576761, -0.658373)
(-0.575771, -0.658939)
(-0.574781, -0.659506)
(-0.573791, -0.660075)
(-0.572801, -0.660645)
(-0.571810, -0.661217)
(-0.570820, -0.661790)
(-0.569830, -0.662365)
(-0.568840, -0.662941)
(-0.567850, -0.663519)
(-0.566860, -0.664098)
(-0.565870, -0.664679)
(-0.564879, -0.665261)
(-0.563889, -0.665845)
(-0.562899, -0.666430)
(-0.561909, -0.667017)
(-0.560919, -0.667606)
(-0.559929, -0.668196)
(-0.558939, -0.668787)
(-0.557948, -0.669380)
(-0.556958, -0.669975)
(-0.555968, -0.670571)
(-0.554978, -0.671169)
(-0.553988, -0.671769)
(-0.552998, -0.672370)
(-0.552008, -0.672973)
(-0.551017, -0.673577)
(-0.550027, -0.674183)
(-0.549037, -0.674791)
(-0.548047, -0.675400)
(-0.547057, -0.676011)
(-0.546067, -0.676624)
(-0.545076, -0.677238)
(-0.544086, -0.677854)
(-0.543096, -0.678472)
(-0.542106, -0.679091)
(-0.541116, -0.679712)
(-0.540126, -0.680335)
(-0.539136, -0.680959)
(-0.538145, -0.681585)
(-0.537155, -0.682213)
(-0.536165, -0.682843)
(-0.535175, -0.683474)
(-0.534185, -0.684107)
(-0.533195, -0.684742)
(-0.532205, -0.685379)
(-0.531214, -0.686017)
(-0.530224, -0.686658)
(-0.529234, -0.687300)
(-0.528244, -0.687943)
(-0.527254, -0.688589)
(-0.526264, -0.689237)
(-0.525274, -0.689886)
(-0.524283, -0.690537)
(-0.523293, -0.691190)
(-0.522303, -0.691845)
(-0.521313, -0.692502)
(-0.520323, -0.693160)
(-0.519333, -0.693821)
(-0.518342, -0.694483)
(-0.517352, -0.695147)
(-0.516362, -0.695813)
(-0.515372, -0.696481)
(-0.514382, -0.697151)
(-0.513392, -0.697823)
(-0.512402, -0.698497)
(-0.511411, -0.699173)
(-0.510421, -0.699851)
(-0.509431, -0.700531)
(-0.508441, -0.701213)
(-0.507451, -0.701896)
(-0.506461, -0.702582)
(-0.505471, -0.703270)
(-0.504480, -0.703960)
(-0.503490, -0.704652)
(-0.502500, -0.705346)
(-0.501510, -0.706041)
(-0.500520, -0.706739)
(-0.499530, -0.707440)
(-0.498540, -0.708142)
(-0.497549, -0.708846)
(-0.496559, -0.709552)
(-0.495569, -0.710261)
(-0.494579, -0.710972)
(-0.493589, -0.711684)
(-0.492599, -0.712399)
(-0.491608, -0.713116)
(-0.490618, -0.713835)
(-0.489628, -0.714557)
(-0.488638, -0.715280)
(-0.487648, -0.716006)
(-0.486658, -0.716734)
(-0.485668, -0.717465)
(-0.484677, -0.718197)
(-0.483687, -0.718932)
(-0.482697, -0.719669)
(-0.481707, -0.720408)
(-0.480717, -0.721150)
(-0.479727, -0.721893)
(-0.478737, -0.722640)
(-0.477746, -0.723388)
(-0.476756, -0.724139)
(-0.475766, -0.724892)
(-0.474776, -0.725647)
(-0.473786, -0.726405)
(-0.472796, -0.727165)
(-0.471806, -0.727928)
(-0.470815, -0.728693)
(-0.469825, -0.729461)
(-0.468835, -0.730230)
(-0.467845, -0.731003)
(-0.466855, -0.731778)
(-0.465865, -0.732555)
(-0.464874, -0.733335)
(-0.463884, -0.734117)
(-0.462894, -0.734901)
(-0.461904, -0.735689)
(-0.460914, -0.736479)
(-0.459924, -0.737271)
(-0.458934, -0.738066)
(-0.457943, -0.738863)
(-0.456953, -0.739663)
(-0.455963, -0.740466)
(-0.454973, -0.741271)
(-0.453983, -0.742079)
(-0.452993, -0.742890)
(-0.452003, -0.743703)
(-0.451012, -0.744519)
(-0.450022, -0.745338)
(-0.449032, -0.746159)
(-0.448042, -0.746983)
(-0.447052, -0.747810)
(-0.446062, -0.748639)
(-0.445072, -0.749471)
(-0.444081, -0.750307)
(-0.443091, -0.751144)
(-0.442101, -0.751985)
(-0.441111, -0.752829)
(-0.440121, -0.753675)
(-0.439131, -0.754524)
(-0.438141, -0.755376)
(-0.437150, -0.756231)
(-0.436160, -0.757089)
(-0.435170, -0.757950)
(-0.434180, -0.758814)
(-0.433190, -0.759680)
(-0.432200, -0.760550)
(-0.431209, -0.761423)
(-0.430219, -0.762298)
(-0.429229, -0.763177)
(-0.428239, -0.764059)
(-0.427249, -0.764944)
(-0.426259, -0.765832)
(-0.425269, -0.766723)
(-0.424278, -0.767617)
(-0.423288, -0.768514)
(-0.422298, -0.769415)
(-0.421308, -0.770318)
(-0.420318, -0.771225)
(-0.419328, -0.772135)
(-0.418338, -0.773048)
(-0.417347, -0.773965)
(-0.416357, -0.774884)
(-0.415367, -0.775807)
(-0.414377, -0.776734)
(-0.413387, -0.777663)
(-0.412397, -0.778596)
(-0.411407, -0.779533)
(-0.410416, -0.780473)
(-0.409426, -0.781416)
(-0.408436, -0.782362)
(-0.407446, -0.783312)
(-0.406456, -0.784266)
(-0.405466, -0.785223)
(-0.404475, -0.786183)
(-0.403485, -0.787148)
(-0.402495, -0.788115)
(-0.401505, -0.789086)
(-0.400515, -0.790061)
(-0.399525, -0.791040)
(-0.398535, -0.792022)
(-0.397544, -0.793007)
(-0.396554, -0.793997)
(-0.395564, -0.794990)
(-0.394574, -0.795987)
(-0.393584, -0.796987)
(-0.392594, -0.797992)
(-0.391604, -0.799000)
(-0.390613, -0.800012)
(-0.389623, -0.801028)
(-0.388633, -0.802048)
(-0.387643, -0.803071)
(-0.386653, -0.804099)
(-0.385663, -0.805130)
(-0.384673, -0.806166)
(-0.383682, -0.807205)
(-0.382692, -0.808249)
(-0.381702, -0.809297)
(-0.380712, -0.810348)
(-0.379722, -0.811404)
(-0.378732, -0.812464)
(-0.377741, -0.813528)
(-0.376751, -0.814597)
(-0.375761, -0.815669)
(-0.374771, -0.816746)
(-0.373781, -0.817827)
(-0.372791, -0.818912)
(-0.371801, -0.820002)
(-0.370810, -0.821096)
(-0.369820, -0.822195)
(-0.368830, -0.823298)
(-0.367840, -0.824405)
(-0.366850, -0.825517)
(-0.365860, -0.826633)
(-0.364870, -0.827754)
(-0.363879, -0.828879)
(-0.362889, -0.830009)
(-0.361899, -0.831144)
(-0.360909, -0.832283)
(-0.359919, -0.833427)
(-0.358929, -0.834576)
(-0.357939, -0.835730)
(-0.356948, -0.836888)
(-0.355958, -0.838051)
(-0.354968, -0.839219)
(-0.353978, -0.840392)
(-0.352988, -0.841570)
(-0.351998, -0.842753)
(-0.351007, -0.843940)
(-0.350017, -0.845133)
(-0.349027, -0.846331)
(-0.348037, -0.847534)
(-0.347047, -0.848742)
(-0.346057, -0.849956)
(-0.345067, -0.851174)
(-0.344076, -0.852398)
(-0.343086, -0.853627)
(-0.342096, -0.854862)
(-0.341106, -0.856102)
(-0.340116, -0.857347)
(-0.339126, -0.858598)
(-0.338136, -0.859854)
(-0.337145, -0.861115)
(-0.336155, -0.862383)
(-0.335165, -0.863656)
(-0.334175, -0.864934)
(-0.333185, -0.866218)
(-0.332195, -0.867508)
(-0.331205, -0.868804)
(-0.330214, -0.870106)
(-0.329224, -0.871413)
(-0.328234, -0.872727)
(-0.327244, -0.874046)
(-0.326254, -0.875371)
(-0.325264, -0.876703)
(-0.324273, -0.878040)
(-0.323283, -0.879384)
(-0.322293, -0.880733)
(-0.321303, -0.882089)
(-0.320313, -0.883452)
(-0.319323, -0.884820)
(-0.318333, -0.886195)
(-0.317342, -0.887577)
(-0.316352, -0.888965)
(-0.315362, -0.890359)
(-0.314372, -0.891760)
(-0.313382, -0.893168)
(-0.312392, -0.894582)
(-0.311402, -0.896003)
(-0.310411, -0.897431)
(-0.309421, -0.898866)
(-0.308431, -0.900308)
(-0.307441, -0.901756)
(-0.306451, -0.903212)
(-0.305461, -0.904675)
(-0.304471, -0.906144)
(-0.303480, -0.907621)
(-0.302490, -0.909106)
(-0.301500, -0.910597)
(-0.300510, -0.912096)
(-0.299520, -0.913602)
(-0.298530, -0.915116)
(-0.297539, -0.916638)
(-0.296549, -0.918167)
(-0.295559, -0.919703)
(-0.294569, -0.921248)
(-0.293579, -0.922800)
(-0.292589, -0.924360)
(-0.291599, -0.925928)
(-0.290608, -0.927504)
(-0.289618, -0.929088)
(-0.288628, -0.930681)
(-0.287638, -0.932281)
(-0.286648, -0.933890)
(-0.285658, -0.935507)
(-0.284668, -0.937133)
(-0.283677, -0.938767)
(-0.282687, -0.940409)
(-0.281697, -0.942061)
(-0.280707, -0.943721)
(-0.279717, -0.945389)
(-0.278727, -0.947067)
(-0.277737, -0.948754)
(-0.276746, -0.950449)
(-0.275756, -0.952154)
(-0.274766, -0.953868)
(-0.273776, -0.955592)
(-0.272786, -0.957324)
(-0.271796, -0.959067)
(-0.270805, -0.960818)
(-0.269815, -0.962580)
(-0.268825, -0.964351)
(-0.267835, -0.966132)
(-0.266845, -0.967922)
(-0.265855, -0.969723)
(-0.264865, -0.971534)
(-0.263874, -0.973355)
(-0.262884, -0.975186)
(-0.261894, -0.977028)
(-0.260904, -0.978880)
(-0.259914, -0.980743)
(-0.258924, -0.982617)
(-0.257934, -0.984501)
(-0.256943, -0.986396)
(-0.255953, -0.988302)
(-0.254963, -0.990219)
(-0.253973, -0.992148)
(-0.252983, -0.994087)
(-0.251993, -0.996038)
(-0.251003, -0.998001)
(-0.250012, -0.999975)
(-0.249022, -1.001961)
(-0.248032, -1.003959)
(-0.247042, -1.005969)
(-0.246052, -1.007991)
(-0.245062, -1.010026)
(-0.244071, -1.012072)
(-0.243081, -1.014131)
(-0.242091, -1.016203)
(-0.241101, -1.018288)
(-0.240111, -1.020385)
(-0.239121, -1.022495)
(-0.238131, -1.024619)
(-0.237140, -1.026756)
(-0.236150, -1.028906)
(-0.235160, -1.031070)
(-0.234170, -1.033248)
(-0.233180, -1.035439)
(-0.232190, -1.037644)
(-0.231200, -1.039864)
(-0.230209, -1.042098)
(-0.229219, -1.044346)
(-0.228229, -1.046609)
(-0.227239, -1.048887)
(-0.226249, -1.051179)
(-0.225259, -1.053487)
(-0.224269, -1.055810)
(-0.223278, -1.058149)
(-0.222288, -1.060503)
(-0.221298, -1.062873)
(-0.220308, -1.065258)
(-0.219318, -1.067660)
(-0.218328, -1.070079)
(-0.217337, -1.072513)
(-0.216347, -1.074965)
(-0.215357, -1.077433)
(-0.214367, -1.079919)
(-0.213377, -1.082421)
(-0.212387, -1.084941)
(-0.211397, -1.087479)
(-0.210406, -1.090035)
(-0.209416, -1.092609)
(-0.208426, -1.095201)
(-0.207436, -1.097812)
(-0.206446, -1.100441)
(-0.205456, -1.103090)
(-0.204466, -1.105758)
(-0.203475, -1.108445)
(-0.202485, -1.111152)
(-0.201495, -1.113878)
(-0.200505, -1.116625)
(-0.199515, -1.119393)
(-0.198525, -1.122181)
(-0.197535, -1.124990)
(-0.196544, -1.127820)
(-0.195554, -1.130671)
(-0.194564, -1.133545)
(-0.193574, -1.136440)
(-0.192584, -1.139358)
(-0.191594, -1.142298)
(-0.190603, -1.145261)
(-0.189613, -1.148248)
(-0.188623, -1.151257)
(-0.187633, -1.154291)
(-0.186643, -1.157349)
(-0.185653, -1.160431)
(-0.184663, -1.163538)
(-0.183672, -1.166670)
(-0.182682, -1.169827)
(-0.181692, -1.173011)
(-0.180702, -1.176220)
(-0.179712, -1.179456)
(-0.178722, -1.182718)
(-0.177732, -1.186008)
(-0.176741, -1.189326)
(-0.175751, -1.192671)
(-0.174761, -1.196045)
(-0.173771, -1.199448)
(-0.172781, -1.202880)
(-0.171791, -1.206341)
(-0.170801, -1.209833)
(-0.169810, -1.213355)
(-0.168820, -1.216908)
(-0.167830, -1.220492)
(-0.166840, -1.224109)
(-0.165850, -1.227757)
(-0.164860, -1.231439)
(-0.163869, -1.235154)
(-0.162879, -1.238902)
(-0.161889, -1.242685)
(-0.160899, -1.246503)
(-0.159909, -1.250356)
(-0.158919, -1.254245)
(-0.157929, -1.258171)
(-0.156938, -1.262134)
(-0.155948, -1.266134)
(-0.154958, -1.270173)
(-0.153968, -1.274250)
(-0.152978, -1.278367)
(-0.151988, -1.282525)
(-0.150998, -1.286723)
(-0.150007, -1.290962)
(-0.149017, -1.295244)
(-0.148027, -1.299569)
(-0.147037, -1.303937)
(-0.146047, -1.308350)
(-0.145057, -1.312808)
(-0.144067, -1.317311)
(-0.143076, -1.321862)
(-0.142086, -1.326459)
(-0.141096, -1.331106)
(-0.140106, -1.335801)
(-0.139116, -1.340546)
(-0.138126, -1.345342)
(-0.137136, -1.350191)
(-0.136145, -1.355091)
(-0.135155, -1.360046)
(-0.134165, -1.365055)
(-0.133175, -1.370121)
(-0.132185, -1.375243)
(-0.131195, -1.380422)
(-0.130204, -1.385661)
(-0.129214, -1.390960)
(-0.128224, -1.396320)
(-0.127234, -1.401743)
(-0.126244, -1.407229)
(-0.125254, -1.412780)
(-0.124264, -1.418398)
(-0.123273, -1.424083)
(-0.122283, -1.429837)
(-0.121293, -1.435661)
(-0.120303, -1.441557)
(-0.119313, -1.447526)
(-0.118323, -1.453570)
(-0.117333, -1.459690)
(-0.116342, -1.465889)
(-0.115352, -1.472167)
(-0.114362, -1.478526)
(-0.113372, -1.484968)
(-0.112382, -1.491496)
(-0.111392, -1.498110)
(-0.110402, -1.504813)
(-0.109411, -1.511607)
(-0.108421, -1.518493)
(-0.107431, -1.525475)
(-0.106441, -1.532554)
(-0.105451, -1.539732)
(-0.104461, -1.547012)
(-0.103470, -1.554396)
(-0.102480, -1.561888)
(-0.101490, -1.569488)
(-0.100500, -1.577201)
(-0.099510, -1.585028)
(-0.098520, -1.592973)
(-0.097530, -1.601039)
(-0.096539, -1.609228)
(-0.095549, -1.617545)
(-0.094559, -1.625991)
(-0.093569, -1.634572)
(-0.092579, -1.643290)
(-0.091589, -1.652148)
(-0.090599, -1.661152)
(-0.089608, -1.670304)
(-0.088618, -1.679610)
(-0.087628, -1.689073)
(-0.086638, -1.698697)
(-0.085648, -1.708488)
(-0.084658, -1.718450)
(-0.083668, -1.728588)
(-0.082677, -1.738908)
(-0.081687, -1.749415)
(-0.080697, -1.760115)
(-0.079707, -1.771014)
(-0.078717, -1.782118)
(-0.077727, -1.793433)
(-0.076736, -1.804966)
(-0.075746, -1.816725)
(-0.074756, -1.828717)
(-0.073766, -1.840949)
(-0.072776, -1.853430)
(-0.071786, -1.866169)
(-0.070796, -1.879174)
(-0.069805, -1.892454)
(-0.068815, -1.906020)
(-0.067825, -1.919883)
(-0.066835, -1.934052)
(-0.065845, -1.948539)
(-0.064855, -1.963357)
(-0.063865, -1.978518)
(-0.062874, -1.994036)
(-0.061884, -2.009925)
(-0.060894, -2.026200)
(-0.059904, -2.042877)
(-0.058914, -2.059973)
(-0.057924, -2.077505)
(-0.056934, -2.095492)
(-0.055943, -2.113955)
(-0.054953, -2.132914)
(-0.053963, -2.152394)
(-0.052973, -2.172416)
(-0.051983, -2.193008)
(-0.050993, -2.214197)
(-0.050002, -2.236013)
(-0.049012, -2.258486)
(-0.048022, -2.281650)
(-0.047032, -2.305542)
(-0.046042, -2.330201)
(-0.045052, -2.355669)
(-0.044062, -2.381990)
(-0.043071, -2.409213)
(-0.042081, -2.437392)
(-0.041091, -2.466584)
(-0.040101, -2.496850)
(-0.039111, -2.528258)
(-0.038121, -2.560882)
(-0.037131, -2.594802)
(-0.036140, -2.630107)
(-0.035150, -2.666894)
(-0.034160, -2.705268)
(-0.033170, -2.745348)
(-0.032180, -2.787264)
(-0.031190, -2.831161)
(-0.030200, -2.877199)
(-0.029209, -2.925559)
(-0.028219, -2.976442)
(-0.027229, -3.030075)
(-0.026239, -3.086717)
(-0.025249, -3.146659)
(-0.024259, -3.210234)
(-0.023268, -3.277824)
(-0.022278, -3.349873)
(-0.021288, -3.426891)
(-0.020298, -3.509478)
(-0.019308, -3.598338)
(-0.018318, -3.694309)
(-0.017328, -3.798393)
(-0.016337, -3.911800)
(-0.015347, -4.036012)
(-0.014357, -4.172859)
(-0.013367, -4.324642)
(-0.012377, -4.494289)
(-0.011387, -4.685603)
(-0.010397, -4.903625)
(-0.009406, -5.155207)
(-0.008416, -5.449937)
(-0.007426, -5.801732)
(-0.006436, -6.231693)
(-0.005446, -6.773663)
(-0.004456, -7.485877)
(-0.003466, -8.477209)
(-0.002475, -9.942963)
(-0.001485, -15.435762)
(-0.000495, -10.023084)
(0.000495, 10.023084)
(0.001485, 15.435762)
(0.002475, 9.942963)
(0.003466, 8.477209)
(0.004456, 7.485877)
(0.005446, 6.773663)
(0.006436, 6.231693)
(0.007426, 5.801732)
(0.008416, 5.449937)
(0.009406, 5.155207)
(0.010397, 4.903625)
(0.011387, 4.685603)
(0.012377, 4.494289)
(0.013367, 4.324642)
(0.014357, 4.172859)
(0.015347, 4.036012)
(0.016337, 3.911800)
(0.017328, 3.798393)
(0.018318, 3.694309)
(0.019308, 3.598338)
(0.020298, 3.509478)
(0.021288, 3.426891)
(0.022278, 3.349873)
(0.023268, 3.277824)
(0.024259, 3.210234)
(0.025249, 3.146659)
(0.026239, 3.086717)
(0.027229, 3.030075)
(0.028219, 2.976442)
(0.029209, 2.925559)
(0.030200, 2.877199)
(0.031190, 2.831161)
(0.032180, 2.787264)
(0.033170, 2.745348)
(0.034160, 2.705268)
(0.035150, 2.666894)
(0.036140, 2.630107)
(0.037131, 2.594802)
(0.038121, 2.560882)
(0.039111, 2.528258)
(0.040101, 2.496850)
(0.041091, 2.466584)
(0.042081, 2.437392)
(0.043071, 2.409213)
(0.044062, 2.381990)
(0.045052, 2.355669)
(0.046042, 2.330201)
(0.047032, 2.305542)
(0.048022, 2.281650)
(0.049012, 2.258486)
(0.050002, 2.236013)
(0.050993, 2.214197)
(0.051983, 2.193008)
(0.052973, 2.172416)
(0.053963, 2.152394)
(0.054953, 2.132914)
(0.055943, 2.113955)
(0.056934, 2.095492)
(0.057924, 2.077505)
(0.058914, 2.059973)
(0.059904, 2.042877)
(0.060894, 2.026200)
(0.061884, 2.009925)
(0.062874, 1.994036)
(0.063865, 1.978518)
(0.064855, 1.963357)
(0.065845, 1.948539)
(0.066835, 1.934052)
(0.067825, 1.919883)
(0.068815, 1.906020)
(0.069805, 1.892454)
(0.070796, 1.879174)
(0.071786, 1.866169)
(0.072776, 1.853430)
(0.073766, 1.840949)
(0.074756, 1.828717)
(0.075746, 1.816725)
(0.076736, 1.804966)
(0.077727, 1.793433)
(0.078717, 1.782118)
(0.079707, 1.771014)
(0.080697, 1.760115)
(0.081687, 1.749415)
(0.082677, 1.738908)
(0.083668, 1.728588)
(0.084658, 1.718450)
(0.085648, 1.708488)
(0.086638, 1.698697)
(0.087628, 1.689073)
(0.088618, 1.679610)
(0.089608, 1.670304)
(0.090599, 1.661152)
(0.091589, 1.652148)
(0.092579, 1.643290)
(0.093569, 1.634572)
(0.094559, 1.625991)
(0.095549, 1.617545)
(0.096539, 1.609228)
(0.097530, 1.601039)
(0.098520, 1.592973)
(0.099510, 1.585028)
(0.100500, 1.577201)
(0.101490, 1.569488)
(0.102480, 1.561888)
(0.103470, 1.554396)
(0.104461, 1.547012)
(0.105451, 1.539732)
(0.106441, 1.532554)
(0.107431, 1.525475)
(0.108421, 1.518493)
(0.109411, 1.511607)
(0.110402, 1.504813)
(0.111392, 1.498110)
(0.112382, 1.491496)
(0.113372, 1.484968)
(0.114362, 1.478526)
(0.115352, 1.472167)
(0.116342, 1.465889)
(0.117333, 1.459690)
(0.118323, 1.453570)
(0.119313, 1.447526)
(0.120303, 1.441557)
(0.121293, 1.435661)
(0.122283, 1.429837)
(0.123273, 1.424083)
(0.124264, 1.418398)
(0.125254, 1.412780)
(0.126244, 1.407229)
(0.127234, 1.401743)
(0.128224, 1.396320)
(0.129214, 1.390960)
(0.130204, 1.385661)
(0.131195, 1.380422)
(0.132185, 1.375243)
(0.133175, 1.370121)
(0.134165, 1.365055)
(0.135155, 1.360046)
(0.136145, 1.355091)
(0.137136, 1.350191)
(0.138126, 1.345342)
(0.139116, 1.340546)
(0.140106, 1.335801)
(0.141096, 1.331106)
(0.142086, 1.326459)
(0.143076, 1.321862)
(0.144067, 1.317311)
(0.145057, 1.312808)
(0.146047, 1.308350)
(0.147037, 1.303937)
(0.148027, 1.299569)
(0.149017, 1.295244)
(0.150007, 1.290962)
(0.150998, 1.286723)
(0.151988, 1.282525)
(0.152978, 1.278367)
(0.153968, 1.274250)
(0.154958, 1.270173)
(0.155948, 1.266134)
(0.156938, 1.262134)
(0.157929, 1.258171)
(0.158919, 1.254245)
(0.159909, 1.250356)
(0.160899, 1.246503)
(0.161889, 1.242685)
(0.162879, 1.238902)
(0.163869, 1.235154)
(0.164860, 1.231439)
(0.165850, 1.227757)
(0.166840, 1.224109)
(0.167830, 1.220492)
(0.168820, 1.216908)
(0.169810, 1.213355)
(0.170801, 1.209833)
(0.171791, 1.206341)
(0.172781, 1.202880)
(0.173771, 1.199448)
(0.174761, 1.196045)
(0.175751, 1.192671)
(0.176741, 1.189326)
(0.177732, 1.186008)
(0.178722, 1.182718)
(0.179712, 1.179456)
(0.180702, 1.176220)
(0.181692, 1.173011)
(0.182682, 1.169827)
(0.183672, 1.166670)
(0.184663, 1.163538)
(0.185653, 1.160431)
(0.186643, 1.157349)
(0.187633, 1.154291)
(0.188623, 1.151257)
(0.189613, 1.148248)
(0.190603, 1.145261)
(0.191594, 1.142298)
(0.192584, 1.139358)
(0.193574, 1.136440)
(0.194564, 1.133545)
(0.195554, 1.130671)
(0.196544, 1.127820)
(0.197535, 1.124990)
(0.198525, 1.122181)
(0.199515, 1.119393)
(0.200505, 1.116625)
(0.201495, 1.113878)
(0.202485, 1.111152)
(0.203475, 1.108445)
(0.204466, 1.105758)
(0.205456, 1.103090)
(0.206446, 1.100441)
(0.207436, 1.097812)
(0.208426, 1.095201)
(0.209416, 1.092609)
(0.210406, 1.090035)
(0.211397, 1.087479)
(0.212387, 1.084941)
(0.213377, 1.082421)
(0.214367, 1.079919)
(0.215357, 1.077433)
(0.216347, 1.074965)
(0.217337, 1.072513)
(0.218328, 1.070079)
(0.219318, 1.067660)
(0.220308, 1.065258)
(0.221298, 1.062873)
(0.222288, 1.060503)
(0.223278, 1.058149)
(0.224269, 1.055810)
(0.225259, 1.053487)
(0.226249, 1.051179)
(0.227239, 1.048887)
(0.228229, 1.046609)
(0.229219, 1.044346)
(0.230209, 1.042098)
(0.231200, 1.039864)
(0.232190, 1.037644)
(0.233180, 1.035439)
(0.234170, 1.033248)
